idaffenpinscher,afghan_hound,african_hunting_dog,airedale,american_staffordshire_terrier,appenzeller,australian_terrier,basenji,basset,beagle,bedlington_terrier,bernese_mountain_dog,black-and-tan_coonhound,blenheim_spaniel,bloodhound,bluetick,border_collie,border_terrier,borzoi,boston_bull,bouvier_des_flandres,boxer,brabancon_griffon,briard,brittany_spaniel,bull_mastiff,cairn,cardigan,chesapeake_bay_retriever,chihuahua,chow,clumber,cocker_spaniel,collie,curly-coated_retriever,dandie_dinmont,dhole,dingo,doberman,english_foxhound,english_setter,english_springer,entlebucher,eskimo_dog,flat-coated_retriever,french_bulldog,german_shepherd,german_short-haired_pointer,giant_schnauzer,golden_retriever,gordon_setter,great_dane,great_pyrenees,greater_swiss_mountain_dog,groenendael,ibizan_hound,irish_setter,irish_terrier,irish_water_spaniel,irish_wolfhound,italian_greyhound,japanese_spaniel,keeshond,kelpie,kerry_blue_terrier,komondor,kuvasz,labrador_retriever,lakeland_terrier,leonberg,lhasa,malamute,malinois,maltese_dog,mexican_hairless,miniature_pinscher,miniature_poodle,miniature_schnauzer,newfoundland,norfolk_terrier,norwegian_elkhound,norwich_terrier,old_english_sheepdog,otterhound,papillon,pekinese,pembroke,pomeranian,pug,redbone,rhodesian_ridgeback,rottweiler,saint_bernard,saluki,samoyed,schipperke,scotch_terrier,scottish_deerhound,sealyham_terrier,shetland_sheepdog,shih-tzu,siberian_husky,silky_terrier,soft-coated_wheaten_terrier,staffordshire_bullterrier,standard_poodle,standard_schnauzer,sussex_spaniel,tibetan_mastiff,tibetan_terrier,toy_poodle,toy_terrier,vizsla,walker_hound,weimaraner,welsh_springer_spaniel,west_highland_white_terrier,whippet,wire-haired_fox_terrier,yorkshire_terrier
0dc570ec7086bab004a7e357164c04b80.02028869,4.623666e-05,4.059663e-05,1.9984964e-05,3.2432933e-06,5.0002163e-06,0.05872362,1.6243523e-05,1.4408631e-06,5.3278927e-06,3.8785724e-06,5.138024e-06,8.7605974e-07,0.00030939933,1.2138083e-05,3.203648e-05,1.8096143e-05,0.00638842,3.872062e-07,1.423906e-07,0.00019943374,3.803108e-06,2.226902e-05,0.004155854,5.9033932e-06,9.414829e-06,0.11397281,5.0872208e-05,1.2208277e-06,0.00012860271,0.009696326,0.00012427711,5.682837e-05,0.0007209134,2.6572428e-07,0.006409433,0.00013613408,2.2063188e-05,1.1569609e-07,1.4282542e-05,2.9802636e-06,5.3270646e-06,4.3211466e-07,8.768635e-06,1.5576815e-06,0.0005180876,3.0224897e-05,4.2967824e-07,7.783396e-06,0.00056077156,1.3187038e-05,9.864972e-08,6.62993e-06,1.847765e-06,0.0004400841,5.3620703e-08,4.23875e-06,0.00294561,1.0276641e-05,1.4006091e-05,3.405248e-07,0.0005617623,0.003053579,6.9522425e-06,4.0563637e-06,0.00039040527,4.5768315e-06,3.143262e-06,0.0057128617,4.008095e-05,0.00015975726,3.290219e-05,1.5205353e-07,0.000110280496,4.0958075e-06,1.7269822e-06,0.000169385,2.0629748e-06,1.1825364e-05,0.15200527,1.4952024e-05,0.44706157,4.4327506e-05,0.0078107677,0.00023604883,0.009589216,0.00050823216,0.1227141,2.7163985e-06,1.4157858e-05,1.1272025e-06,4.8308757e-06,2.3294462e-05,7.405181e-07,0.0006934557,1.929025e-05,0.00015771347,7.4590307e-06,0.002405747,0.00012628188,0.00012167665,2.2980068e-06,0.0014624248,0.00086279365,2.056975e-06,8.788668e-06,7.99163e-05,0.0006955194,0.00032447264,3.17116e-05,0.00019197726,1.1960867e-05,1.8915391e-07,3.390402e-06,1.2309155e-08,8.208507e-07,0.0056510344,1.215508e-08,0.009374732,0.001238836
27ccf0e035abc33fb6a1e8bdf23c5f861.0103287e-05,0.0029954014,2.7648418e-06,0.041192673,0.0010512903,7.131505e-05,2.1549474e-06,0.014139816,0.00469648,0.0010439595,0.047162138,5.8690526e-05,0.006741028,4.282947e-05,0.0003807964,0.0011056162,0.00037332467,0.00021050153,0.000116898234,0.00055496197,0.0001956351,0.00018394348,4.3237567e-05,1.4448889e-05,1.3001674e-05,0.000997181,3.9690362e-06,0.00043356259,0.0011829176,0.001868058,0.0002488117,0.00042338425,0.003287532,0.00041493677,0.0018640334,3.8156293e-05,5.648712e-06,0.00016406724,0.0023336255,4.7142194e-06,0.00025116716,3.0393963e-05,2.6268212e-05,0.00053660205,0.0015402987,0.008983019,9.6400036e-05,0.0013304976,0.000303057,0.1441772,4.7371246e-05,0.02752527,0.0007774813,0.0004716868,3.8424467e-05,0.0001000644,0.00032662853,0.0021085073,0.0025641536,0.0049460093,0.0491039,1.0379004e-05,2.6436668e-05,0.0005793415,0.00067543436,0.00044438758,0.06051752,0.017046267,0.016537933,3.2473263e-06,5.8963942e-05,0.00013203632,7.606742e-05,0.00023446252,0.010676442,0.004235363,0.1509901,0.0004282855,9.599423e-06,2.6845919e-05,0.00022316836,5.825427e-06,0.0012614737,0.0041474206,9.404932e-06,5.2186995e-05,5.7547448e-05,1.3921477e-05,0.02237031,0.012395768,0.00024105448,0.00015300115,4.4626115e-05,7.9048696e-05,0.00013754677,7.474199e-05,0.0006710843,0.005014391,6.6078974e-05,0.00020748095,7.6470526e-05,0.0021112538,2.0219952e-06,0.00012653403,0.0003253208,0.16373752,0.000119959084,0.0015936717,5.4612306e-06,6.2287777e-06,0.0042398255,0.0077688047,0.0011377338,0.0013829623,0.08242582,5.375001e-05,8.1403996e-05,0.033921737,0.0099682305,2.208441e-05
82d137d71f56cb0484b376ae3c867b148.305354e-07,0.00010723447,2.912905e-05,7.019217e-06,0.00014657828,0.00029563045,4.1650987e-06,0.00013757535,0.008996092,0.0008115294,1.7684366e-07,0.0020909237,0.00066478323,0.00066522177,0.003707782,0.00086546293,0.00016116233,1.0368063e-05,0.00022110825,5.834706e-06,2.8827749e-06,0.026353916,6.01183e-06,2.7502292e-05,0.009656958,0.0074807876,1.7888688e-06,0.00067996327,0.0011789365,1.4311577e-06,0.00034229035,0.0034399547,0.00057175657,0.0016858425,2.7094804e-06,1.1445265e-06,1.877392e-05,2.1409945e-05,2.729674e-06,0.00038764393,0.004229589,0.0016867302,2.0009109e-05,6.0487737e-06,0.0007342081,0.00011695717,2.493087e-05,6.584114e-05,2.4186167e-05,0.0012122605,4.430367e-05,0.0024779227,0.00017996044,0.011892747,1.0702472e-06,4.6137266e-06,0.0002933122,2.1636251e-06,4.378839e-05,0.00020062734,7.342433e-07,1.339703e-05,7.188472e-07,4.4349574e-07,9.145089e-08,8.035739e-06,0.00018552112,9.9038334e-05,1.512637e-05,0.0069743707,4.373418e-05,7.052393e-07,5.2608216e-06,4.6045375e-07,5.6555518e-08,1.9232039e-07,8.8662824e-07,1.295663e-07,4.7750524e-05,1.4606944e-05,9.219823e-06,2.0259388e-06,2.1154478e-05,0.00021780448,3.10618e-06,6.561622e-05,0.0002073411,4.120429e-07,4.8150654e-05,0.00072743365,9.013545e-05,4.9481285e-05,0.8845685,1.5542715e-06,7.1571355e-07,6.037851e-08,3.0837714e-06,3.078999e-06,1.4633539e-06,1.766723e-06,0.00037645263,4.1981584e-06,1.4246071e-05,0.00015567002,3.952337e-06,2.5177437e-06,6.7162654e-07,0.00074409286,1.3882273e-05,4.680092e-05,2.3806597e-06,2.8547925e-06,1.363206e-05,0.00033769524,2.1205328e-06,0.010763375,2.79737e-07,4.747556e-06,3.1602447e-06,1.9631736e-05
8db94c3efe16b1d584ca43c4c8dea3b31.4920722e-06,9.812219e-05,5.3037996e-07,4.9890323e-06,1.3114219e-06,1.1331657e-05,2.4640498e-08,5.8900514e-07,1.2040803e-06,6.176287e-06,6.0360424e-05,1.1485674e-05,4.4142157e-06,7.974394e-05,1.492201e-07,3.1718014e-07,0.00021583548,2.1864452e-07,8.894561e-05,8.059146e-08,2.093898e-06,4.7813955e-07,4.3377284e-07,5.3522976e-06,3.1292436e-06,6.7068854e-06,1.6017464e-06,0.000111393114,3.9031464e-05,1.8978908e-05,0.010573051,0.00011534339,7.374427e-05,0.00036648472,2.7566562e-06,0.00019155008,1.255816e-06,5.681125e-05,2.148536e-07,2.080106e-07,3.644762e-05,2.6747302e-05,4.1203072e-07,0.002010354,5.589509e-06,4.629148e-06,6.121698e-06,1.2761883e-06,2.007459e-07,0.0013358126,8.6941134e-07,1.7612129e-07,0.3934037,9.480386e-06,2.6253587e-05,7.528765e-07,5.001199e-06,3.6808558e-07,2.2544127e-06,6.0355037e-06,5.9363043e-07,4.6178717e-05,0.00028775015,2.1407402e-06,1.0019248e-06,0.0032267668,0.516231,0.0014486439,0.00025883823,0.0011717215,0.0002766208,0.0021650973,3.4215307e-07,0.0004904397,2.5722383e-07,5.4270775e-08,0.0014060803,4.7667763e-07,0.0041366196,6.9374673e-06,0.00015109021,1.7086882e-06,0.001980748,1.10717565e-05,6.214511e-05,0.0022081495,0.0005872074,0.00010486403,2.7084254e-05,1.4361453e-06,2.0153198e-07,3.766413e-07,0.0018169936,1.4760251e-05,0.051273048,2.2249387e-05,1.1307169e-06,3.2702903e-06,1.5903179e-05,8.920989e-05,6.8191184e-05,0.0007811469,2.7659823e-07,2.5191117e-05,5.950497e-07,6.6715096e-05,7.012015e-07,5.5676323e-06,3.622356e-05,2.8455823e-05,6.171809e-05,7.805507e-07,2.7484267e-08,9.387444e-07,9.288919e-06,2.8158469e-05,0.0003030102,5.119008e-06,6.1662813e-06,1.090821e-06
b2f350d68b6264610c176e150dabc9507.182684e-06,0.00046838034,3.409888e-05,0.0025168823,0.014119075,0.00037040308,9.584047e-05,0.0027475194,0.0006678099,0.0005902824,0.009099961,2.7342681e-05,9.5346084e-05,9.214511e-06,0.00011549206,0.00052456284,0.0010563618,0.00024673436,0.00010739634,7.421206e-05,0.0001400273,4.914764e-05,6.301595e-05,7.663693e-05,7.3689584e-06,0.0010339593,6.511796e-06,0.008430945,0.0021631552,0.0033720906,0.0010316585,0.000114464965,0.0005901012,0.00052747416,0.0004922394,9.476077e-05,5.701998e-05,0.0208777,0.015619833,2.0015399e-05,0.00052994635,1.6136281e-06,5.804094e-05,0.08714029,0.0021173598,0.002133242,0.012613356,0.00025380866,0.00037258476,0.0387155,1.9790103e-05,0.0024110267,0.00053670857,0.00028081067,0.0006412513,4.471868e-05,0.00040949945,0.0064481804,0.00025840444,0.00015107027,0.012432671,1.882715e-05,0.0016000367,0.019099794,4.1626063e-05,0.00061912526,0.015125607,0.0072590304,0.00092584087,4.1040035e-05,6.2380466e-05,0.22881112,0.0007209359,0.0014079753,0.0017454798,0.0072453315,0.0020198084,0.0011328434,5.4016746e-05,4.122095e-05,0.06049142,2.1874957e-05,2.5561298e-05,0.0018552435,1.07075975e-05,6.570199e-05,0.005749381,0.00029304245,0.0150629515,0.019850027,8.384441e-05,0.003601941,2.096236e-05,0.0016475074,0.0024175174,0.0026357854,0.0009652029,0.00011295353,4.19517e-05,0.0002997378,0.0003764353,0.31420553,2.449781e-05,4.098477e-05,0.00023542864,0.00058963086,0.0007911965,9.9672674e-05,0.0014266699,5.274759e-05,0.0010505634,0.0052070017,3.1472522e-05,0.0034644366,0.0012343391,6.653063e-05,0.0027871465,0.007625971,0.0020155895,0.00013662822
b5cf42054fc30582086ffd39f4c2c0210.02584146,0.00046792103,4.6046625e-06,9.305202e-05,0.000257053,4.2325442e-05,9.282901e-05,6.3099524e-06,4.8150678e-06,1.8873607e-07,0.00058505114,0.00015020378,1.5837853e-05,0.00043291182,4.486707e-06,2.9323259e-05,0.00051043124,4.1435484e-05,6.2486256e-06,1.0188055e-05,0.036094088,3.4122928e-05,2.553397e-05,0.0006197531,2.3602393e-06,7.489046e-06,0.00014062674,0.00026630805,3.7158472e-05,1.5964857e-05,0.03335874,2.593137e-05,0.0043269866,0.0002167601,0.0054526827,0.00021619804,3.005366e-06,1.1729142e-05,2.5188867e-06,4.1992817e-07,0.00012102226,0.00010025227,6.4883784e-06,0.00017402219,0.00408465,0.00037645295,7.027324e-05,8.5718384e-05,0.00018723543,6.188984e-05,0.001449182,4.928781e-05,0.000538608,2.1307435e-06,0.18144904,1.3316068e-07,0.00024605554,6.8429576e-06,0.017099101,6.967602e-06,8.672855e-07,0.0035600564,0.03398541,0.000669673,0.009558474,0.038874995,0.00084109633,0.002294331,0.00015737639,0.0017416574,0.00020248184,0.00093696057,3.1391806e-05,0.0012672953,9.589005e-05,4.750264e-06,0.011633788,3.844426e-05,0.29247272,8.657802e-06,0.0003564666,0.00010208445,0.0012249801,0.00011768991,1.2785194e-05,0.0011865015,1.420071e-05,0.00042752194,0.0031864787,8.031065e-06,4.819406e-07,9.958548e-05,7.5912874e-05,3.4228364e-05,0.0011424578,0.21425071,0.0026216218,0.00029179986,4.56391e-05,0.00056323054,3.4105553e-05,3.94057e-05,3.254285e-05,2.3474318e-05,0.00013800018,0.031672176,0.00018390497,0.00071243907,0.02074676,0.00014749874,0.005360749,2.5708584e-06,1.0066825e-05,6.282038e-06,0.00018135482,8.460141e-06,0.0005877127,8.307916e-06,3.689294e-05,0.00035821757
c76b5c3bda584485f913e25034c557d34.8118327e-09,2.2224169e-05,1.6393976e-08,2.2634747e-05,8.609282e-06,1.779977e-06,3.8472203e-07,5.2644984e-05,0.009874212,1.0652661e-05,1.9812049e-07,3.7158858e-07,0.0013284024,1.9534266e-07,0.96321017,1.1049194e-05,2.2544617e-08,2.7296105e-07,6.395581e-08,1.6582572e-08,3.6690693e-07,6.324107e-05,3.116852e-05,1.514858e-06,3.0732505e-07,0.00041557237,4.681292e-09,2.0004022e-06,0.0003021105,6.1357355e-08,1.5577372e-05,6.638756e-06,3.4836914e-05,1.493214e-06,1.9992005e-06,1.0759493e-08,5.871412e-08,3.468454e-06,2.9944733e-05,3.4433117e-07,1.7760397e-06,4.7363226e-08,7.316337e-06,6.1548185e-08,4.099647e-05,6.4300644e-07,1.5299087e-05,9.863264e-07,4.112248e-07,0.0018035612,7.345512e-06,0.0014513783,8.7326623e-07,2.0369165e-05,1.3708578e-08,1.292977e-07,0.0006567673,0.000246951,3.8363134e-05,4.014311e-07,5.6136946e-07,1.0297173e-09,6.9840773e-09,2.1439958e-07,3.6311576e-09,6.958946e-07,3.0715978e-07,7.522679e-05,8.9342024e-07,2.0197123e-05,2.0683302e-07,5.4425464e-09,2.9838216e-06,3.2265724e-08,2.8167088e-07,2.8470342e-07,1.4848236e-07,9.06258e-09,3.5822745e-07,1.60942e-07,1.2165675e-07,2.553443e-07,2.647277e-07,8.530277e-06,3.465466e-11,3.135904e-07,5.271004e-07,7.029744e-09,2.379754e-06,0.017834792,0.0019690152,6.256446e-05,4.1410576e-06,1.6353975e-07,1.1043756e-09,1.2147813e-08,2.4868632e-07,3.999591e-07,8.538159e-09,4.5608464e-09,9.668439e-08,2.4857473e-08,7.3579884e-07,9.5246406e-07,1.8286883e-06,7.062247e-07,8.3636664e-08,0.00012101841,4.7797835e-06,3.529018e-07,5.3455813e-09,1.5046187e-07,6.315801e-05,1.6868089e-05,2.3200084e-05,2.5695046e-05,2.3944188e-10,5.4348156e-06,4.6817764e-08,1.8920046e-07
ec6b4aee97cf7eeb6cb26540af933db21.4323997e-06,1.2790713e-07,6.4392893e-06,8.566761e-05,0.0012058405,0.00027767333,2.7687563e-06,0.0087022865,0.00048631278,0.0036789998,4.2943416e-06,2.157506e-05,5.3775733e-05,3.5148541e-06,1.0569909e-05,0.0014599754,1.7882106e-05,9.4389015e-06,1.25061715e-05,0.1792532,5.0443795e-08,0.00041446593,0.0008760073,6.099835e-08,2.6189446e-06,6.233622e-05,1.0970054e-07,0.0014589849,2.3620785e-06,0.0033684394,1.1720125e-05,1.0321641e-05,1.8524577e-06,5.35623e-07,3.863516e-06,3.7928183e-07,2.158678e-06,1.20135865e-05,0.05992041,0.00014196028,1.9434412e-06,7.4629594e-07,0.001524597,3.0410016e-05,7.3907263e-06,0.00037327613,1.3767013e-05,2.857179e-05,3.1884563e-05,5.1139436e-05,2.4143374e-06,0.00030408494,3.5503458e-06,0.00532892,3.6018645e-07,4.5754095e-05,8.7493645e-05,9.128053e-06,2.2674242e-06,9.069705e-08,0.0804645,4.0511455e-05,4.6736002e-07,1.03662605e-05,2.4401692e-07,4.965503e-07,1.1217465e-05,0.0077996408,5.603765e-07,2.214382e-06,1.5573536e-05,3.4235796e-05,8.925096e-05,1.1193868e-05,0.00045367068,0.01618724,5.308066e-06,0.0027038152,1.5281676e-06,6.0861915e-08,1.2302774e-05,8.967131e-07,1.485787e-06,9.747193e-08,9.04916e-06,1.1247002e-06,3.095399e-05,8.088738e-07,0.0052063125,0.00050676503,4.310652e-06,0.0016444189,5.618542e-06,4.6572804e-05,3.3680985e-07,4.4267923e-05,1.9204395e-05,1.0330671e-07,3.6795979e-07,6.2827465e-05,2.9559551e-05,7.6082847e-06,7.951639e-07,5.665418e-06,0.00013349982,4.041107e-06,2.8133531e-06,2.617711e-06,1.3441409e-05,2.2428245e-07,7.4217046e-06,0.6111841,0.00016989757,0.0018695302,1.2974493e-05,3.6529675e-06,1.9670663e-06,0.0016845048,9.46484e-07,2.1674634e-06
f28b4d5899f9db2a2caa7a3361c847f12.886671e-06,1.0994089e-08,2.2663596e-06,0.00057637395,3.4283286e-05,5.5135184e-05,8.7346205e-05,2.2400318e-05,1.0637643e-06,3.7968719e-06,1.1645583e-05,1.4405728e-07,2.2130858e-05,4.6990502e-07,1.0158315e-06,0.00026525505,2.3093542e-06,7.751533e-07,1.887206e-07,1.0191759e-05,1.2602835e-05,9.77315e-06,0.00019807018,2.9878552e-07,8.816348e-06,2.094767e-06,1.4056226e-06,0.0012668775,0.0038489443,1.8797267e-05,6.3045724e-07,6.840195e-07,1.8699838e-07,2.5627918e-07,0.00023722813,6.950189e-08,6.0084298e-05,3.668405e-05,0.0068642474,9.133555e-07,1.3721752e-06,1.6342575e-06,1.8799417e-07,2.9271146e-06,5.0545215e-05,3.6600304e-06,0.0003984923,0.0049143964,4.540409e-06,1.0421556e-05,2.8771503e-06,2.6711363e-05,2.3505896e-08,1.4062864e-06,0.00019337398,0.00010950039,0.00056577736,9.113687e-06,0.00094849645,1.1302965e-06,0.00015156734,1.1018342e-07,2.0738115e-07,0.94461167,4.497409e-06,3.689199e-07,7.73998e-07,0.0007635329,4.19671e-06,9.431838e-07,4.5835193e-08,1.3568836e-06,0.0092904,1.460851e-08,0.0003325986,0.0089284,3.3303927e-06,3.4261795e-06,4.9959603e-08,6.116557e-08,5.1832416e-05,2.0936319e-05,5.457251e-09,2.166351e-06,1.0895952e-06,2.1851256e-09,6.954857e-06,2.7716334e-07,5.489046e-06,0.00015240745,8.479335e-06,0.00014688548,2.9795507e-08,4.8618663e-06,2.6455763e-07,0.013464817,4.6574867e-05,2.258689e-06,9.962671e-09,5.827219e-07,3.0464236e-08,4.762038e-05,2.9777868e-06,2.405331e-07,3.2743053e-05,3.9716473e-05,3.5622705e-07,4.2390466e-06,4.3146125e-07,5.5616387e-09,7.195305e-07,0.00014795591,0.00070525164,1.6155506e-06,8.402703e-05,1.8536266e-06,1.3769304e-07,4.7324562e-07,6.1124723e-07,5.693421e-07
fd369fa622cf7437ddb4066a9d3ee5344.4098942e-05,0.0001320574,2.0137857e-05,0.0006421685,0.011295194,3.302909e-05,0.00016585737,0.0029590316,0.0007557608,0.00043225876,8.46117e-06,2.7371869e-05,0.002094696,0.00042512885,0.046984833,0.0005254083,4.731774e-06,0.00581832,1.2048028e-05,0.005498395,2.7615873e-05,0.38840845,0.14718139,0.00017048184,0.00016143182,0.28163865,8.139879e-05,7.904993e-05,0.00062334514,0.00030070532,0.002210406,0.0001061852,6.494941e-05,5.8276346e-06,7.261045e-06,6.2466265e-06,0.000113507784,4.4403e-05,0.00017905797,0.00012798552,1.6287686e-06,1.5254831e-05,0.00032727286,6.936329e-05,3.2792843e-05,0.023741845,0.0005737685,7.127795e-05,0.0036270514,0.00040768547,0.0001280496,0.010933378,2.2546242e-06,0.001281543,1.1245037e-06,0.00012994633,0.0004031937,0.0037259446,0.0002918406,5.538618e-06,0.00061384,0.00029441665,5.0003664e-06,1.7317041e-05,3.5683715e-05,1.2626009e-05,1.30416665e-05,0.0003585609,6.4541884e-05,3.0371348e-05,0.00051512657,8.449639e-06,0.00022230326,8.900512e-05,0.00022431502,0.0006837299,1.0323097e-05,0.00021621886,7.206858e-07,0.00031202054,5.1821502e-05,0.0020099706,2.7895923e-05,0.00034344604,8.518265e-06,0.00021340798,0.000527305,5.5726625e-05,0.0057283444,0.012131023,0.00909689,0.0061275214,0.0006522827,7.987005e-06,5.203911e-07,2.6069145e-05,3.2865162e-05,3.2082282e-06,0.0011121064,6.3137477e-06,0.00031949603,3.5821447e-06,0.0011502708,0.00025822467,0.0038211204,3.5958547e-05,0.00010323555,0.0005794879,4.225389e-06,6.2604145e-06,1.7951594e-05,0.0006420956,0.0017159445,0.0026433894,0.000104704784,9.579088e-06,6.965144e-05,7.9902384e-05,0.0006532918,0.0007026936
